CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_JST-JST_VH_B5P-VH_1x05_P3.96mm_Vertical;Connector_JST : JST_VH_B5P-VH_1x05_P3.96mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_JST";"JST_VH_B5P-VH_1x05_P3.96mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_JST-JST_VH_B5P-VH_1x05_P3.96mm_Vertical";"FZKCNJSTJSTVHB5PVH1X5P396VERTICAL";"Connector_JST : JST_VH_B5P-VH_1x05_P3.96mm_Vertical";;;;;;;;;;;;;;"{'name': 'JST_VH_B5P-VH_1x05_P3.96mm_Vertical', 'description': 'JST VH series connector, B5P-VH (http://www.jst-mfg.com/product/pdf/eng/eVH.pdf), generated with kicad-footprint-generator', 'tags': 'connector JST VH vertical', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_JST.3dshapes/JST_VH_B5P-VH_1x05_P3.96mm_Vertical.wrl', 'pins': {'type': 'thru_hole', 'shape': 'roundrect'}}";;;;;;