CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_JST-JST_ZE_B08B-ZESK-1D_1x08_P1.50mm_Vertical;Connector_JST : JST_ZE_B08B-ZESK-1D_1x08_P1.50mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_JST";"JST_ZE_B08B-ZESK-1D_1x08_P1.50mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_JST-JST_ZE_B08B-ZESK-1D_1x08_P1.50mm_Vertical";"FZKCNJSTJSTZEB8BZESK1D1X8P15VERTICAL";"Connector_JST : JST_ZE_B08B-ZESK-1D_1x08_P1.50mm_Vertical";;;;;;;;;;;;;;"{'name': 'JST_ZE_B08B-ZESK-1D_1x08_P1.50mm_Vertical', 'description': 'JST ZE series connector, B08B-ZESK-1D, with boss (http://www.jst-mfg.com/product/pdf/eng/eZE.pdf), generated with kicad-footprint-generator', 'tags': 'connector JST ZE side entry boss', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_JST.3dshapes/JST_ZE_B08B-ZESK-1D_1x08_P1.50mm_Vertical.wrl', 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}}";;;;;;