CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_PinHeader_1.00mm-PinHeader_2x24_P1.00mm_Vertical;Connector_PinHeader_1.00mm : PinHeader_2x24_P1.00mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_PinHeader_1.00mm";"PinHeader_2x24_P1.00mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_PinHeader_1.00mm-PinHeader_2x24_P1.00mm_Vertical";"FZKCNPINHEADER1PINHEADER2X24P1VERTICAL";"Connector_PinHeader_1.00mm : PinHeader_2x24_P1.00mm_Vertical";;;;;;;;;;;;;;"{'name': 'PinHeader_2x24_P1.00mm_Vertical', 'description': 'Through hole straight pin header, 2x24, 1.00mm pitch, double rows', 'tags': 'Through hole pin header THT 2x24 1.00mm double row', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_PinHeader_1.00mm.3dshapes/PinHeader_2x24_P1.00mm_Vertical.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;;;