CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_PinHeader_1.27mm-PinHeader_2x29_P1.27mm_Vertical;Connector_PinHeader_1.27mm : PinHeader_2x29_P1.27mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_PinHeader_1.27mm";"PinHeader_2x29_P1.27mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_PinHeader_1.27mm-PinHeader_2x29_P1.27mm_Vertical";"FZKCNPINHEADER127PINHEADER2X29P127VERTICAL";"Connector_PinHeader_1.27mm : PinHeader_2x29_P1.27mm_Vertical";;;;;;;;;;;;;;"{'name': 'PinHeader_2x29_P1.27mm_Vertical', 'description': 'Through hole straight pin header, 2x29, 1.27mm pitch, double rows', 'tags': 'Through hole pin header THT 2x29 1.27mm double row', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_PinHeader_1.27mm.3dshapes/PinHeader_2x29_P1.27mm_Vertical.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;;;