CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_PinSocket_2.00mm-PinSocket_2x36_P2.00mm_Vertical;Connector_PinSocket_2.00mm : PinSocket_2x36_P2.00mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_PinSocket_2.00mm";"PinSocket_2x36_P2.00mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_PinSocket_2.00mm-PinSocket_2x36_P2.00mm_Vertical";"FZKCNPINSO2PINSO2X36P2VERTICAL";"Connector_PinSocket_2.00mm : PinSocket_2x36_P2.00mm_Vertical";;;;;;;;;;;;;;"{'name': 'PinSocket_2x36_P2.00mm_Vertical', 'description': 'Through hole straight socket strip, 2x36, 2.00mm pitch, double cols (from Kicad 4.0.7), script generated', 'tags': 'Through hole socket strip THT 2x36 2.00mm double row', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_PinSocket_2.00mm.3dshapes/PinSocket_2x36_P2.00mm_Vertical.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;;;