CSV Line for;FOOTPRINT-kicad-kicad-footprints-Connector_TE-Connectivity-TE_MATE-N-LOK_1-770186-x_3x04_P4.14mm_Vertical;Connector_TE-Connectivity : TE_MATE-N-LOK_1-770186-x_3x04_P4.14mm_Vertical
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Connector_TE-Connectivity";"TE_MATE-N-LOK_1-770186-x_3x04_P4.14mm_Vertical";"FOOTPRINT-kicad-kicad-footprints-Connector_TE-Connectivity-TE_MATE-N-LOK_1-770186-x_3x04_P4.14mm_Vertical";"FZKCNTECONNECTIVITYTEMATENLOK177186X3X4P414VERTICAL";"Connector_TE-Connectivity : TE_MATE-N-LOK_1-770186-x_3x04_P4.14mm_Vertical";;;;;;;;;;;;;;"{'name': 'TE_MATE-N-LOK_1-770186-x_3x04_P4.14mm_Vertical', 'description': 'Molex Mini-Universal MATE-N-LOK, old mpn/engineering number: 1-770186-x, 4 Pins per row (http://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=82181_SOFTSHELL_HIGH_DENSITY&DocType=CS&DocLang=EN), generated with kicad-footprint-generator', 'tags': 'connector TE MATE-N-LOK side entry', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/Connector_TE-Connectivity.3dshapes/TE_MATE-N-LOK_1-770186-x_3x04_P4.14mm_Vertical.wrl', 'pins': {'type': 'np_thru_hole', 'shape': 'circle'}}";;;;;;