CSV Line for;FOOTPRINT-kicad-kicad-footprints-Symbol-Polarity_Center_Positive_30mm_SilkScreen;Symbol : Polarity_Center_Positive_30mm_SilkScreen
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"Symbol";"Polarity_Center_Positive_30mm_SilkScreen";"FOOTPRINT-kicad-kicad-footprints-Symbol-Polarity_Center_Positive_30mm_SilkScreen";"FZKSZPOLARITYCENTERPOSITIVE3SILKSCREEN";"Symbol : Polarity_Center_Positive_30mm_SilkScreen";;;;;;;;;;;;;;"{'name': 'Polarity_Center_Positive_30mm_SilkScreen', 'description': 'Polarity Logo, Center Positive', 'tags': 'Logo Polarity Center Positive', 'attributeType': None, 'pins': {}}";;;;;;