CSV Line for;FOOTPRINT-kicad-kicad-footprints-TerminalBlock_WAGO-TerminalBlock_WAGO_236-604_1x04_P10.00mm_45Degree;TerminalBlock_WAGO : TerminalBlock_WAGO_236-604_1x04_P10.00mm_45Degree
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM;
"FOOTPRINT";"kicad";"kicad-footprints";"TerminalBlock_WAGO";"TerminalBlock_WAGO_236-604_1x04_P10.00mm_45Degree";"FOOTPRINT-kicad-kicad-footprints-TerminalBlock_WAGO-TerminalBlock_WAGO_236-604_1x04_P10.00mm_45Degree";"FZKTBWAGOTBWAGO236641X4P145DEGREE";"TerminalBlock_WAGO : TerminalBlock_WAGO_236-604_1x04_P10.00mm_45Degree";;;;;;;;;;;;;;"{'name': 'TerminalBlock_WAGO_236-604_1x04_P10.00mm_45Degree', 'description': 'Terminal Block WAGO 236-604, 45Degree (cable under 45degree), 4 pins, pitch 10mm, size 42.3x14mm^2, drill diamater 1.15mm, pad diameter 3mm, see , script-generated with , script-generated using https://github.com/pointhi/kicad-footprint-generator/scripts/TerminalBlock_WAGO', 'tags': 'THT Terminal Block WAGO 236-604 45Degree pitch 10mm size 42.3x14mm^2 drill 1.15mm pad 3mm', 'attributeType': 'through_hole', 'threeDModel': '${KICAD6_3DMODEL_DIR}/TerminalBlock_WAGO.3dshapes/TerminalBlock_WAGO_236-604_1x04_P10.00mm_45Degree.wrl', 'pins': {'type': 'thru_hole', 'shape': 'rect'}}";;;;;;