OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Diode_Bridge""";"""B380C5000-3x00A""";"""SYMBOL-kicad-kicad-symbols-Diode_Bridge-B380C5000-3x00A""";"""SZKDIODEBRIDGEB38C53XA""";"""Diode_Bridge : B380C5000-3x00A""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'B40C5000-3x00A', 'kicadSymbolReference': 'D', 'kicadSymbolValue': 'B380C5000-3x00A', 'kicadSymbolFootprint': 'Diode_THT:Diode_Bridge_32.0x5.6x17.0mm_P10.0mm_P7.5mm', 'kicadSymbolDatasheet': 'https://diotec.com/tl_files/diotec/files/pdf/datasheets/b40c500033', 'kicadSymbolki_keywords': 'rectifier acdc', 'kicadSymbolki_description': 'Silicon Bridge Rectifier, 380V Vrms, 3.3A If, pins=-AA+, SIL-package', 'kicadSymbolki_fp_filters': 'D*Bridge*32.0x5.6x17.0mm*P10.0mm*P7.5mm*'}]""";;;;;
