OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""FPGA_Microsemi""";"""ACT1020PL68""";"""SYMBOL-kicad-kicad-symbols-FPGA_Microsemi-ACT1020PL68""";"""SZKFPGAMSEMIACT12PL68""";"""FPGA_Microsemi : ACT1020PL68""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'ACT1020PL68', 'kicadSymbolFootprint': 'Package_LCC:PLCC-68_24.2x24.2mm_P1.27mm', 'kicadSymbolDatasheet': 'https://www.microsemi.com/document-portal/doc_download/130666-act-1-series-fpgas-datasheet', 'kicadSymbolki_keywords': 'Actel FPGA', 'kicadSymbolki_description': 'ACT1020-PL68, Actel ACT1 FPGA, PLCC-68', 'kicadSymbolki_fp_filters': '*PLCC*24.2x24.2mm*P1.27mm*'}]""";;;;;
