OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Interface""";"""TCA9803""";"""SYMBOL-kicad-kicad-symbols-Interface-TCA9803""";"""SZKINTERFACETCA983""";"""Interface : TCA9803""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'TCA9800', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'TCA9803', 'kicadSymbolFootprint': 'Package_SO:VSSOP-8_3.0x3.0mm_P0.65mm', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/tca9803.pdf', 'kicadSymbolki_keywords': 'I2C buffer repeater', 'kicadSymbolki_description': 'Level-Translating I2C Bus Buffer/Repeater 3.3mA Current Source, VSSOP-8', 'kicadSymbolki_fp_filters': 'VSSOP*3.0x3.0mm*P0.65mm*'}]""";;;;;
