"CSV Line for;SYMBOL-kicad-kicad-symbols-MCU_Microchip_PIC16-PIC16LF19195-x5LX;MCU_Microchip_PIC16 : PIC16LF19195-x5LX"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""MCU_Microchip_PIC16""";"""PIC16LF19195-x5LX""";"""SYMBOL-kicad-kicad-symbols-MCU_Microchip_PIC16-PIC16LF19195-x5LX""";"""SZKMCUMCHIPPIC16PIC16LF19195X5LX""";"""MCU_Microchip_PIC16 : PIC16LF19195-x5LX""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'PIC16F19195-x5LX', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'PIC16LF19195-x5LX', 'kicadSymbolFootprint': 'Package_DFN_QFN:VQFN-64-1EP_9x9mm_P0.5mm_EP5.4x5.4mm', 'kicadSymbolDatasheet': 'http://ww1.microchip.com/downloads/en/DeviceDoc/PIC16LF19195-6-7-Data-Sheet-40001873D.pdf', 'kicadSymbolki_keywords': 'FLASH-Based 8-Bit CMOS Microcontroller Low Power', 'kicadSymbolki_description': '8kW FLASH, 1kB RAM, 256B EEPROM, VQFN-64', 'kicadSymbolki_fp_filters': 'VQFN*9x9mm*P0.5mm*'}]""";;;;;
