"CSV Line for;SYMBOL-kicad-kicad-symbols-MCU_Texas_MSP430-MSP430G2252IPW14;MCU_Texas_MSP430 : MSP430G2252IPW14"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""MCU_Texas_MSP430""";"""MSP430G2252IPW14""";"""SYMBOL-kicad-kicad-symbols-MCU_Texas_MSP430-MSP430G2252IPW14""";"""SZKMCUTEXASMSP43MSP43G2252IPW14""";"""MCU_Texas_MSP430 : MSP430G2252IPW14""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'MSP430G2152IPW14', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'MSP430G2252IPW14', 'kicadSymbolFootprint': 'Package_SO:TSSOP-14_4.4x5mm_P0.65mm', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/msp430g2252.pdf', 'kicadSymbolki_keywords': 'TI MSP430 16-bit mixed signal microcontroller', 'kicadSymbolki_description': '2kB Flash, 256B RAM, TSSOP-14', 'kicadSymbolki_fp_filters': 'TSSOP*4.4x5mm*P0.65mm*'}]""";;;;;
