"CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-BDJ2FC0WFP;Regulator_Linear : BDJ2FC0WFP"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Regulator_Linear""";"""BDJ2FC0WFP""";"""SYMBOL-kicad-kicad-symbols-Regulator_Linear-BDJ2FC0WFP""";"""SZKREGULATORLINEARBDJ2FCWFP""";"""Regulator_Linear : BDJ2FC0WFP""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'BD30FC0WFP', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'BDJ2FC0WFP', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:TO-252-4', 'kicadSymbolDatasheet': 'https://fscdn.rohm.com/en/products/databook/datasheet/ic/power/linear_regulator/bdxxfc0wefj-e.pdf', 'kicadSymbolki_keywords': 'linear regulator fixed positive over voltage protection thermal shutdown', 'kicadSymbolki_description': '1A, 12.0V LDO regulator with OVP & TSP, with enable, TO-252', 'kicadSymbolki_fp_filters': 'TO?252*'}]""";;;;;
