"CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Linear-LM117_TO3;Regulator_Linear : LM117_TO3"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Regulator_Linear""";"""LM117_TO3""";"""SYMBOL-kicad-kicad-symbols-Regulator_Linear-LM117_TO3""";"""SZKREGULATORLINEARLM117TO3""";"""Regulator_Linear : LM117_TO3""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'LM317_TO3', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'LM117_TO3', 'kicadSymbolFootprint': 'Package_TO_SOT_THT:TO-3', 'kicadSymbolDatasheet': 'http://www.ti.com/lit/ds/symlink/lm317.pdf', 'kicadSymbolki_keywords': 'Adjustable Voltage Regulator 1,5A Positive', 'kicadSymbolki_description': '1,5A 35V Adjustable Linear Regulator, TO-3', 'kicadSymbolki_fp_filters': 'TO?3*'}]""";;;;;
