"CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Switching-MP2303ADN;Regulator_Switching : MP2303ADN"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Regulator_Switching""";"""MP2303ADN""";"""SYMBOL-kicad-kicad-symbols-Regulator_Switching-MP2303ADN""";"""SZKREGULATORSWITCHINGMP233ADN""";"""Regulator_Switching : MP2303ADN""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': None, 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'MP2303ADN', 'kicadSymbolFootprint': 'Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.62x3.51mm', 'kicadSymbolDatasheet': 'https://www.monolithicpower.com/pub/media/document/MP2303A_r1.1.pdf', 'kicadSymbolki_keywords': 'buck converter step down', 'kicadSymbolki_description': 'Synchronous Rectified 3A, 28V, 360kHz Step-Down Converter, SOIC-8', 'kicadSymbolki_fp_filters': 'SOIC*1EP*3.9x4.9mm*P1.27mm*'}]""";;;;;
