"CSV Line for;SYMBOL-kicad-kicad-symbols-Regulator_Switching-PAM2305AAB280;Regulator_Switching : PAM2305AAB280"
OOMP Type;OOMP Size;OOMP Color;OOMP Description;OOMP Index;Full OOMP ID;Hex ID (short code);name;description;code;collection;gitRepo;gitName;eagleBoard;eagleSchem;kicadBoard;kicadSchem;Part Number (Manufacturer);Part Number (Distributor);Part Number (OPL);Footprint Kicad;Footprint Kicad;Footprint Eagle;Footprint Kicad;Symbol Kicad;Symbol Kicad Details;Symbol Eagle;Symbol Eagle Details;OOMP Parts List;OOMP Instances;Parts as pulled from a BOM
"""SYMBOL""";"""kicad""";"""kicad-symbols""";"""Regulator_Switching""";"""PAM2305AAB280""";"""SYMBOL-kicad-kicad-symbols-Regulator_Switching-PAM2305AAB280""";"""SZKREGULATORSWITCHINGPAM235AAB28""";"""Regulator_Switching : PAM2305AAB280""";;;;;;;;;;;;;;;;;;"""[{'kicadSymbolExtends': 'PAM2305AAB330', 'kicadSymbolReference': 'U', 'kicadSymbolValue': 'PAM2305AAB280', 'kicadSymbolFootprint': 'Package_TO_SOT_SMD:TSOT-23-5', 'kicadSymbolDatasheet': 'https://www.diodes.com/assets/Datasheets/PAM2305.pdf', 'kicadSymbolki_keywords': 'Voltage regulator switching buck fixed output analog', 'kicadSymbolki_description': '1A, Step-Down DC/DC-Converter, 2.8V Fixed Output Voltage, 1.5MHz, TSOT-23', 'kicadSymbolki_fp_filters': 'TSOT?23*'}]""";;;;;
